,0.81
1,0.142078974
0.95,0.122504523
0.9,0.079009675
0.8,-0.067883269
0.7,-0.25469598
0.65,-0.326150397
0.6,-0.453500354
0.55,-0.776433572
0.5,-1.127342091
0.45,-1.126933061
0.4,-1.134523716
0.35,-1.142122237
0.3,-1.137729096
0.25,-1.169263746
0.2,-1.332549359
0.15,-1.280236766
0.121898084,-1.220160466
0.1,-1.14810037
0.08,-1.036144104
0.059509973,-0.892291355
0.038762594,-0.788334775
0.020325987,-0.668426021
0,-0.149374656
0.001839805,1.152072682
0.008496703,0.840619838
0.039754105,0.477106112
0.062746157,0.417084874
0.1,0.312970975
0.2,0.144497758
0.35,0.035526626
0.5,0.058274994
0.7,0.076638087
0.9,0.146896877
0.95,0.182415638
1,0.170046409
