,0.52
1,-0.77
0.947,-0.8
0.902,-0.81
0.852,-0.82
0.802,-0.83
0.752,-0.83
0.701,-0.83
0.651,-0.83
0.6,-0.82
0.551,-0.82
0.5,-0.81
0.45,-0.81
0.4,-0.8
0.352,-0.8
0.298,-0.79
0.25,-0.79
0.2,-0.78
0.15,-0.78
0.1,-0.77
0.075,-0.77
0.05,-0.77
0.025,-0.77
0.013,-0.77
0.006,-0.77
0,-0.84
0.013,1.06
0.026,1.02
0.05,0.97
0.075,0.91
0.101,0.85
0.151,0.75
0.2,0.68
0.252,0.61
0.302,0.55
0.352,0.49
0.4,0.45
0.451,0.4
0.501,0.36
0.551,0.31
0.601,0.28
0.652,0.24
0.702,0.21
0.752,0.17
0.801,0.14
0.851,0.05
0.902,-0.08
0.951,-0.38
